club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AC Milan,Pietro Pellegri,20,Centre-Forward,Monaco,Loan fee:£900Th.,in,Summer,0.9,Serie A,2021,2021/2022
AC Milan,Alessandro Florenzi,30,Right-Back,AS Roma,Loan fee:£900Th.,in,Summer,0.9,Serie A,2021,2021/2022
AC Milan,Diego Laxalt,28,Left-Back,Dynamo Moscow,£3.15m,out,Summer,3.15,Serie A,2021,2021/2022
AC Milan,Hakan Calhanoglu,27,Attacking Midfield,Inter,free transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Antonio Donnarumma,31,Goalkeeper,Padova,free transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Gianluigi Donnarumma,22,Goalkeeper,Paris SG,free transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Leroy Abanda,21,Left-Back,US Boulogne,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Luan Capanni,21,Centre-Forward,Viterbese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Mattia Caldara,27,Centre-Back,Venezia,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Tommaso Pobega,22,Central Midfield,Torino,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Lorenzo Colombo,19,Centre-Forward,SPAL,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Jens Petter Hauge,21,Left Winger,E. Frankfurt,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Gabriele Capanni,20,Left Winger,Ternana,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Yacine Adli,21,Attacking Midfield,G. Bordeaux,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Alessandro Sala,20,Central Midfield,Renate,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Frank Tsadjout,22,Centre-Forward,Pordenone,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Marco Brescianini,21,Central Midfield,Monza,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
AC Milan,Mario Mandzukic,35,Centre-Forward,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
AC Milan,Fikayo Tomori,23,Centre-Back,Chelsea,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
AC Milan,Soualiho Meïté,27,Defensive Midfield,Torino,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
AC Milan,Diogo Dalot,22,Right-Back,Man Utd,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
AC Milan,Sandro Tonali,21,Defensive Midfield,Brescia,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
AC Milan,Brahim Díaz,22,Attacking Midfield,Real Madrid,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
Atalanta BC,Juan Musso,27,Goalkeeper,Udinese Calcio,£18.00m,in,Summer,18,Serie A,2021,2021/2022
Atalanta BC,Cristian Romero,23,Centre-Back,Juventus,£14.40m,in,Summer,14.4,Serie A,2021,2021/2022
Atalanta BC,Teun Koopmeiners,23,Defensive Midfield,AZ Alkmaar,£10.80m,in,Summer,10.8,Serie A,2021,2021/2022
Atalanta BC,Davide Zappacosta,29,Right-Back,Chelsea,£8.10m,in,Summer,8.1,Serie A,2021,2021/2022
Atalanta BC,Matteo Lovato,21,Centre-Back,Hellas Verona,£7.20m,in,Summer,7.2,Serie A,2021,2021/2022
Atalanta BC,Merih Demiral,23,Centre-Back,Juventus,Loan fee:£2.70m,in,Summer,2.7,Serie A,2021,2021/2022
Atalanta BC,Simone Mazzocchi,23,Centre-Forward,Südtirol,?,in,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Giuseppe Pezzella,23,Left-Back,Parma,loan transfer,in,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Musa Barrow,22,Centre-Forward,Bologna,£13.05m,out,Summer,13.05,Serie A,2021,2021/2022
Atalanta BC,Roger Ibañez,22,Centre-Back,AS Roma,£8.10m,out,Summer,8.1,Serie A,2021,2021/2022
Atalanta BC,Andreas Cornelius,28,Centre-Forward,Parma,£7.56m,out,Summer,7.56,Serie A,2021,2021/2022
Atalanta BC,Lennart Czyborra,22,Left-Back,Genoa,£4.95m,out,Summer,4.95,Serie A,2021,2021/2022
Atalanta BC,Boris Radunović,25,Goalkeeper,Cagliari Calcio,£450Th.,out,Summer,0.45,Serie A,2021,2021/2022
Atalanta BC,Isnik Alimi,27,Central Midfield,FK Qabala,free transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Alessandro Santopadre,22,Goalkeeper,Imolese,free transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Matteo Salvi,22,Centre-Back,Grosseto,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Riccardo Burgio,20,Left Midfield,Piacenza,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Alessio Girgi,21,Left-Back,Carrarese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Erdis Kraja,21,Central Midfield,Lecco,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Christian Mora,23,Right-Back,Siena,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Daniele Solcia,20,Centre-Back,Seregno,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Lorenzo Babbi,21,Centre-Forward,Lucchese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Alessandro Mallamo,22,Central Midfield,Bari,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Stefano Mazzini,22,Goalkeeper,Carrarese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Nicolas Haas,25,Central Midfield,FC Empoli,?,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Eyob Zambataro,23,Left-Back,Lecco,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Khadim Ndiaye,21,Goalkeeper,Lecco,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Marco Tumminello,22,Centre-Forward,Reggina,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Viktor Kovalenko,25,Attacking Midfield,Spezia Calcio,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Marco Carraro,23,Defensive Midfield,Cosenza,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Bryan Cabezas,24,Left Winger,Kocaelispor,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,David Heidenreich,21,Centre-Back,SPAL,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Jacopo Da Riva,20,Central Midfield,SPAL,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Bosko Sutalo,21,Centre-Back,Hellas Verona,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Sebastiano Finardi,20,Central Midfield,Turris,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Arkadiusz Reca,26,Left-Back,Spezia Calcio,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Alessandro Cortinovis,20,Attacking Midfield,Reggina,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Enrico Del Prato,21,Right-Back,Parma,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Sam Lammers,24,Centre-Forward,E. Frankfurt,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Simone Muratore,23,Central Midfield,Tondela,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Cristian Romero,23,Centre-Back,Spurs,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Marco Varnier,23,Centre-Back,Como,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Alberto Alari,22,Centre-Back,Pergolettese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Emmanuel Latte Lath,22,Centre-Forward,SPAL,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Luca Vido,24,Centre-Forward,Cremonese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Caleb Okoli,20,Centre-Back,Cremonese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Matteo Pedrini,21,Left Midfield,Mantova,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Simone Mazzocchi,23,Centre-Forward,Ternana,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Anton Kresic,25,Centre-Back,HNK Rijeka,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Nadir Zortea,22,Right-Back,Salernitana,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Salvatore Elia,22,Right Winger,Benevento,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Rodrigo Guth,20,Centre-Back,NEC Nijmegen,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Pierluigi Gollini,26,Goalkeeper,Spurs,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Christian Capone,22,Left Winger,Ternana,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Matteo Ruggeri,19,Left-Back,Salernitana,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Nicolò Milani,20,Centre-Back,Legnago,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Ebrima Colley,21,Left Winger,Spezia Calcio,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Thomas Bolis,23,Defensive Midfield,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
Atalanta BC,Gabriel Lunetta,25,Left Winger,Alessandria,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Enrico Zanoni,22,Left-Back,Turris,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Atalanta BC,Mattia Caldara,27,Centre-Back,AC Milan,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
Atalanta BC,Cristian Romero,23,Centre-Back,Juventus,"End of loanAug 4, 2021",out,Summer,0,Serie A,2021,2021/2022
Atalanta BC,Raoul Bellanova,21,Right-Back,G. Bordeaux,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
Juventus FC,Weston McKennie,23,Central Midfield,FC Schalke 04,£18.45m,in,Summer,18.45,Serie A,2021,2021/2022
Juventus FC,Moise Kean,21,Centre-Forward,Everton,Loan fee:£6.30m,in,Summer,6.3,Serie A,2021,2021/2022
Juventus FC,Mohamed Ihattaren,19,Attacking Midfield,PSV Eindhoven,£4.95m,in,Summer,4.95,Serie A,2021,2021/2022
Juventus FC,Kaio Jorge,19,Centre-Forward,Santos FC,£1.35m,in,Summer,1.35,Serie A,2021,2021/2022
Juventus FC,Manuel Locatelli,23,Defensive Midfield,Sassuolo,loan transfer,in,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Cristian Romero,23,Centre-Back,Atalanta BC,£14.40m,out,Summer,14.4,Serie A,2021,2021/2022
Juventus FC,Cristiano Ronaldo,36,Centre-Forward,Man Utd,£13.50m,out,Summer,13.5,Serie A,2021,2021/2022
Juventus FC,Merih Demiral,23,Centre-Back,Atalanta BC,Loan fee:£2.70m,out,Summer,2.7,Serie A,2021,2021/2022
Juventus FC,Gianluigi Buffon,43,Goalkeeper,Parma,free transfer,out,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Stefano Gori,25,Goalkeeper,Como,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Marko Pjaca,26,Left Winger,Torino,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Gianluca Frabotta,22,Left-Back,Hellas Verona,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Nicolò Fagioli,20,Attacking Midfield,Cremonese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Mohamed Ihattaren,19,Attacking Midfield,Sampdoria,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Radu Dragusin,19,Centre-Back,Sampdoria,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
Juventus FC,Weston McKennie,23,Central Midfield,FC Schalke 04,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
SSC Napoli,Matteo Politano,28,Right Winger,Inter,£17.10m,in,Summer,17.1,Serie A,2021,2021/2022
SSC Napoli,André Zambo Anguissa,25,Defensive Midfield,Fulham,Loan fee:£540Th.,in,Summer,0.54,Serie A,2021,2021/2022
SSC Napoli,Davide Marfella,21,Goalkeeper,Bari,free transfer,in,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Juan Jesus,30,Centre-Back,AS Roma,free transfer,in,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Arkadiusz Milik,27,Centre-Forward,Marseille,£8.10m,out,Summer,8.1,Serie A,2021,2021/2022
SSC Napoli,Raffaele Russo,22,Left Winger,ACR Messina,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Nikola Maksimovic,29,Centre-Back,Genoa,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Mario Francesco Prezioso,25,Central Midfield,V. Francavilla,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Elseid Hysaj,27,Right-Back,Lazio,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Leonardo Candellone,23,Centre-Forward,Südtirol,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Franco Ferrari,26,Centre-Forward,Pescara,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Eugenio D'Ursi,26,Left Winger,Pescara,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Francesco Mezzoni,21,Right Midfield,Pistoiese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Amato Ciciretti,27,Right Winger,Pordenone,?,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Gianluca Gaetano,21,Attacking Midfield,Cremonese,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Zinédine Machach,25,Defensive Midfield,Honvéd,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Luca Palmiero,25,Defensive Midfield,Cosenza,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Karim Zedadka,21,Left Midfield,RSC Charleroi,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Nikita Contini,25,Goalkeeper,Crotone,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Gennaro Tutino,25,Centre-Forward,Parma,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Sebastiano Luperto,24,Centre-Back,FC Empoli,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Michael Folorunsho,23,Central Midfield,Pordenone,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Alessio Zerbin,22,Left Winger,Frosinone,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SSC Napoli,Luigi D'Ignazio,23,Left-Back,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SSC Napoli,Alberto Senese,21,Centre-Back,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SSC Napoli,Matteo Politano,28,Right Winger,Inter,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
SSC Napoli,Tiemoué Bakayoko,27,Defensive Midfield,Chelsea,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Toma Basic,24,Central Midfield,G. Bordeaux,£6.17m,in,Summer,6.17,Serie A,2021,2021/2022
SS Lazio,Felipe Anderson,28,Left Winger,West Ham,£2.70m,in,Summer,2.7,Serie A,2021,2021/2022
SS Lazio,Dimitrije Kamenovic,21,Left-Back,Cukaricki,£2.25m,in,Summer,2.25,Serie A,2021,2021/2022
SS Lazio,Luka Romero,16,Attacking Midfield,RCD Mallorca B,£180Th.,in,Summer,0.18,Serie A,2021,2021/2022
SS Lazio,Pedro,34,Right Winger,AS Roma,free transfer,in,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Elseid Hysaj,27,Right-Back,SSC Napoli,free transfer,in,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Mattia Zaccagni,26,Attacking Midfield,Hellas Verona,loan transfer,in,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Raúl Moro,18,Left Winger,Lazio U19,-,in,Summer,0,Serie A,2021,2021/2022
SS Lazio,Joaquín Correa,27,Second Striker,Inter,Loan fee:£4.50m,out,Summer,4.5,Serie A,2021,2021/2022
SS Lazio,Felipe Caicedo,32,Centre-Forward,Genoa,£1.80m,out,Summer,1.8,Serie A,2021,2021/2022
SS Lazio,Sofian Kiyine,23,Central Midfield,Venezia,Loan fee:£360Th.,out,Summer,0.36,Serie A,2021,2021/2022
SS Lazio,Nikolaos Baxevanos,22,Centre-Back,Chindia,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Simone Palombi,25,Centre-Forward,Alessandria,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Mattia Marocco,19,Goalkeeper,Siena,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Sergio Kalaj,21,Centre-Back,Carrarese,free transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Marco Alia,21,Goalkeeper,Monterosi,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Djavan Anderson,26,Right-Back,Cosenza,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Tiago Casasola,26,Right-Back,Frosinone,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Biagio Morrone,21,Defensive Midfield,Monopoli,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Nicolò Armini,20,Centre-Back,Piacenza,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Emanuele Cicerelli,27,Left Winger,Frosinone,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Fabio Maistro,23,Central Midfield,Ascoli,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Mohamed Fares,25,Left Midfield,Genoa,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
SS Lazio,Cedric Gondo,24,Centre-Forward,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Mateo Musacchio,31,Centre-Back,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Marco Parolo,36,Central Midfield,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Senad Lulic,35,Left Midfield,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Joseph Marie Minala,25,Central Midfield,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Abukar Mohamed,22,Central Midfield,Without Club,-,out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Wesley Hoedt,27,Centre-Back,Southampton,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
SS Lazio,Andreas Pereira,25,Attacking Midfield,Man Utd,"End of loanJun 30, 2021",out,Summer,0,Serie A,2021,2021/2022
AS Roma,Tammy Abraham,23,Centre-Forward,Chelsea,£36.00m,in,Summer,36,Serie A,2021,2021/2022
AS Roma,Eldor Shomurodov,26,Centre-Forward,Genoa,£15.75m,in,Summer,15.75,Serie A,2021,2021/2022
AS Roma,Matías Viña,23,Left-Back,Palmeiras,£11.70m,in,Summer,11.7,Serie A,2021,2021/2022
AS Roma,Rui Patrício,33,Goalkeeper,Wolves,£10.35m,in,Summer,10.35,Serie A,2021,2021/2022
AS Roma,Roger Ibañez,22,Centre-Back,Atalanta BC,£8.10m,in,Summer,8.1,Serie A,2021,2021/2022
AS Roma,Bryan Reynolds,20,Right-Back,FC Dallas,£6.08m,in,Summer,6.08,Serie A,2021,2021/2022
AS Roma,Riccardo Ciervo,19,Left Winger,Roma U19,-,in,Summer,0,Serie A,2021,2021/2022
AS Roma,Nicola Zalewski,19,Attacking Midfield,Roma U19,-,in,Summer,0,Serie A,2021,2021/2022
AS Roma,Ruben Providence,20,Left Winger,Roma U19,-,in,Summer,0,Serie A,2021,2021/2022
AS Roma,Edoardo Bove,19,Central Midfield,Roma U19,-,in,Summer,0,Serie A,2021,2021/2022
AS Roma,Pietro Boer,19,Goalkeeper,Roma U19,-,in,Summer,0,Serie A,2021,2021/2022
AS Roma,Ebrima Darboe,20,Defensive Midfield,Roma U19,-,in,Summer,0,Serie A,2021,2021/2022
AS Roma,Alessandro Florenzi,30,Right-Back,AC Milan,Loan fee:£900Th.,out,Summer,0.9,Serie A,2021,2021/2022
AS Roma,Pau López,26,Goalkeeper,Marseille,Loan fee:£648Th.,out,Summer,0.648,Serie A,2021,2021/2022
AS Roma,Cengiz Ünder,24,Right Winger,Marseille,Loan fee:£450Th.,out,Summer,0.45,Serie A,2021,2021/2022
AS Roma,Pedro,34,Right Winger,Lazio,free transfer,out,Summer,NA,Serie A,2021,2021/2022
AS Roma,Edin Dzeko,35,Centre-Forward,Inter,free transfer,out,Summer,NA,Serie A,2021,2021/2022
AS Roma,Bruno Peres,31,Right-Back,Trabzonspor,free transfer,out,Summer,NA,Serie A,2021,2021/2022
AS Roma,Juan Jesus,30,Centre-Back,SSC Napoli,free transfer,out,Summer,NA,Serie A,2021,2021/2022
AS Roma,Salvatore Pezzella,21,Central Midfield,Siena,loan transfer,out,Summer,NA,Serie A,2021,2021/2022
